/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/contrib/transfer_to_npu.py:345: ImportWarning: 
    *************************************************************************************************************
    The torch.Tensor.cuda and torch.nn.Module.cuda are replaced with torch.Tensor.npu and torch.nn.Module.npu now..
    The torch.cuda.DoubleTensor is replaced with torch.npu.FloatTensor cause the double type is not supported now..
    The backend in torch.distributed.init_process_group set to hccl now..
    The torch.cuda.* and torch.cuda.amp.* are replaced with torch.npu.* and torch.npu.amp.* now..
    The device parameters have been replaced with npu in the function below:
    torch.logspace, torch.randint, torch.hann_window, torch.rand, torch.full_like, torch.ones_like, torch.rand_like, torch.randperm, torch.arange, torch.frombuffer, torch.normal, torch._empty_per_channel_affine_quantized, torch.empty_strided, torch.empty_like, torch.scalar_tensor, torch.tril_indices, torch.bartlett_window, torch.ones, torch.sparse_coo_tensor, torch.randn, torch.kaiser_window, torch.tensor, torch.triu_indices, torch.as_tensor, torch.zeros, torch.randint_like, torch.full, torch.eye, torch._sparse_csr_tensor_unsafe, torch.empty, torch._sparse_coo_tensor_unsafe, torch.blackman_window, torch.zeros_like, torch.range, torch.sparse_csr_tensor, torch.randn_like, torch.from_file, torch._cudnn_init_dropout_state, torch._empty_affine_quantized, torch.linspace, torch.hamming_window, torch.empty_quantized, torch._pin_memory, torch.load, torch.set_default_device, torch.get_device_module, torch.sparse_compressed_tensor, torch.Tensor.new_empty, torch.Tensor.new_empty_strided, torch.Tensor.new_full, torch.Tensor.new_ones, torch.Tensor.new_tensor, torch.Tensor.new_zeros, torch.Tensor.to, torch.Tensor.pin_memory, torch.nn.Module.to, torch.nn.Module.to_empty
    *************************************************************************************************************
    
  warnings.warn(msg, ImportWarning)
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/contrib/transfer_to_npu.py:276: RuntimeWarning: torch.jit.script and torch.jit.script_method will be disabled by transfer_to_npu, which currently does not support them, if you need to enable them, please do not use transfer_to_npu.
  warnings.warn(msg, RuntimeWarning)
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/npu/__init__.py:488: UserWarning: torch.npu.get_device_capability isn't implemented!
  warnings.warn("torch.npu.get_device_capability isn't implemented!")

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: npu
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py:4876: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  warnings.warn(  # warn only once
2026-03-16 15:52:36,347 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
NPU: Ascend910B2 | Peak FLOPS (BF16): 3.20e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: NPU (bf16 supported))
✓ Using NPU Flash Attention (torch_npu.npu_fusion_attention), optimized for Ascend NPU.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 24
total                   : 286,261,704
Estimated FLOPs per token: 8.870979e+08
Scaling LRs by 0.3062 for batch size 49,152 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.085732 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 23,520
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 1.025534e+18
Tokens / micro-batch / rank: 24 x 2048 = 49,152
Tokens / micro-batch: 49,152
Total batch size 49,152 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.169762
step 00000/23520 (0.00%) | loss: 10.398083 | lrm: 0.03 | dt: 612.17ms | tok/sec: 80,290 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/23520 (0.00%) | loss: 10.394740 | lrm: 0.05 | dt: 612.01ms | tok/sec: 80,312 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/23520 (0.01%) | loss: 10.389603 | lrm: 0.07 | dt: 612.62ms | tok/sec: 80,232 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/23520 (0.01%) | loss: 10.382044 | lrm: 0.10 | dt: 612.42ms | tok/sec: 80,258 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/23520 (0.02%) | loss: 10.371140 | lrm: 0.12 | dt: 612.50ms | tok/sec: 80,247 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/23520 (0.02%) | loss: 10.357862 | lrm: 0.15 | dt: 611.54ms | tok/sec: 80,374 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/23520 (0.03%) | loss: 10.339804 | lrm: 0.17 | dt: 611.59ms | tok/sec: 80,368 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/23520 (0.03%) | loss: 10.318336 | lrm: 0.20 | dt: 612.32ms | tok/sec: 80,271 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/23520 (0.03%) | loss: 10.289074 | lrm: 0.23 | dt: 612.57ms | tok/sec: 80,238 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/23520 (0.04%) | loss: 10.252940 | lrm: 0.25 | dt: 611.75ms | tok/sec: 80,346 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/23520 (0.04%) | loss: 10.206328 | lrm: 0.28 | dt: 612.22ms | tok/sec: 80,284 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00566/23520 (2.41%) | loss: 0.003623 | lrm: 1.00 | dt: 613.01ms | tok/sec: 80,181 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 54 | total time: 5.67m | eta: 234.3m
step 00567/23520 (2.41%) | loss: 0.003646 | lrm: 1.00 | dt: 613.20ms | tok/sec: 80,157 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 54 | total time: 5.68m | eta: 234.2m
step 00568/23520 (2.41%) | loss: 0.003650 | lrm: 1.00 | dt: 611.92ms | tok/sec: 80,323 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 54 | total time: 5.69m | eta: 234.2m
step 00569/23520 (2.42%) | loss: 0.003631 | lrm: 1.00 | dt: 612.97ms | tok/sec: 80,187 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 55 | total time: 5.70m | eta: 234.2m
step 00570/23520 (2.42%) | loss: 0.003592 | lrm: 1.00 | dt: 613.21ms | tok/sec: 80,154 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 55 | total time: 5.72m | eta: 234.2m
step 00571/23520 (2.43%) | loss: 0.003511 | lrm: 1.00 | dt: 612.99ms | tok/sec: 80,184 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 55 | total time: 5.73m | eta: 234.2m
step 00572/23520 (2.43%) | loss: 0.003526 | lrm: 1.00 | dt: 613.58ms | tok/sec: 80,107 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 55 | total time: 5.74m | eta: 234.2m
step 00573/23520 (2.44%) | loss: 0.003577 | lrm: 1.00 | dt: 612.45ms | tok/sec: 80,254 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 55 | total time: 5.75m | eta: 234.2m
step 00574/23520 (2.44%) | loss: 0.003545 | lrm: 1.00 | dt: 613.01ms | tok/sec: 80,180 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 55 | total time: 5.76m | eta: 234.2m
step 00575/23520 (2.44%) | loss: 0.003520 | lrm: 1.00 | dt: 613.27ms | tok/sec: 80,147 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 55 | total time: 5.77m | eta: 234.2m
step 00576/23520 (2.45%) | loss: 0.003556 | lrm: 1.00 | dt: 612.80ms | tok/sec: 80,208 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 55 | total time: 5.78m | eta: 234.2m
step 00577/23520 (2.45%) | loss: 0.003612 | lrm: 1.00 | dt: 610.78ms | tok/sec: 80,473 | bf16_mfu: 22.31 | epoch: 1 pq: 0 rg: 55 | total time: 5.79m | eta: 234.1m
step 00578/23520 (2.46%) | loss: 0.003590 | lrm: 1.00 | dt: 612.45ms | tok/sec: 80,255 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 55 | total time: 5.80m | eta: 234.1m
step 00579/23520 (2.46%) | loss: 0.003582 | lrm: 1.00 | dt: 612.29ms | tok/sec: 80,275 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 56 | total time: 5.81m | eta: 234.1m
step 00580/23520 (2.47%) | loss: 0.003638 | lrm: 1.00 | dt: 612.65ms | tok/sec: 80,228 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 56 | total time: 5.82m | eta: 234.1m
step 00581/23520 (2.47%) | loss: 0.003645 | lrm: 1.00 | dt: 610.94ms | tok/sec: 80,453 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 56 | total time: 5.83m | eta: 234.1m
step 00582/23520 (2.47%) | loss: 0.003644 | lrm: 1.00 | dt: 612.39ms | tok/sec: 80,262 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 56 | total time: 5.84m | eta: 234.1m
step 00583/23520 (2.48%) | loss: 0.003649 | lrm: 1.00 | dt: 612.49ms | tok/sec: 80,250 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 56 | total time: 5.85m | eta: 234.1m
step 00584/23520 (2.48%) | loss: 0.003577 | lrm: 1.00 | dt: 613.03ms | tok/sec: 80,178 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 56 | total time: 5.86m | eta: 234.1m
step 00585/23520 (2.49%) | loss: 0.003562 | lrm: 1.00 | dt: 611.79ms | tok/sec: 80,341 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 56 | total time: 5.87m | eta: 234.1m
step 00586/23520 (2.49%) | loss: 0.003485 | lrm: 1.00 | dt: 612.81ms | tok/sec: 80,207 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 56 | total time: 5.88m | eta: 234.1m
step 00587/23520 (2.50%) | loss: 0.003529 | lrm: 1.00 | dt: 612.47ms | tok/sec: 80,252 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 56 | total time: 5.89m | eta: 234.0m
step 00588/23520 (2.50%) | loss: 0.003546 | lrm: 1.00 | dt: 613.15ms | tok/sec: 80,162 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 56 | total time: 5.90m | eta: 234.0m
step 00589/23520 (2.50%) | loss: 0.003530 | lrm: 1.00 | dt: 611.58ms | tok/sec: 80,368 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 56 | total time: 5.91m | eta: 234.0m
step 00590/23520 (2.51%) | loss: 0.003527 | lrm: 1.00 | dt: 612.64ms | tok/sec: 80,230 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 57 | total time: 5.92m | eta: 234.0m
step 00591/23520 (2.51%) | loss: 0.003477 | lrm: 1.00 | dt: 612.61ms | tok/sec: 80,233 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 57 | total time: 5.93m | eta: 234.0m
step 00592/23520 (2.52%) | loss: 0.003503 | lrm: 1.00 | dt: 612.35ms | tok/sec: 80,267 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 57 | total time: 5.94m | eta: 234.0m
step 00593/23520 (2.52%) | loss: 0.003501 | lrm: 1.00 | dt: 611.12ms | tok/sec: 80,429 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 57 | total time: 5.95m | eta: 234.0m
step 00594/23520 (2.53%) | loss: 0.003546 | lrm: 1.00 | dt: 612.98ms | tok/sec: 80,184 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 57 | total time: 5.96m | eta: 234.0m
step 00595/23520 (2.53%) | loss: 0.003548 | lrm: 1.00 | dt: 613.01ms | tok/sec: 80,181 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 57 | total time: 5.97m | eta: 234.0m
step 00596/23520 (2.53%) | loss: 0.003520 | lrm: 1.00 | dt: 611.88ms | tok/sec: 80,329 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 57 | total time: 5.98m | eta: 234.0m
step 00597/23520 (2.54%) | loss: 0.003508 | lrm: 1.00 | dt: 610.62ms | tok/sec: 80,495 | bf16_mfu: 22.31 | epoch: 1 pq: 0 rg: 57 | total time: 5.99m | eta: 233.9m
step 00598/23520 (2.54%) | loss: 0.003580 | lrm: 1.00 | dt: 611.47ms | tok/sec: 80,382 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 57 | total time: 6.00m | eta: 233.9m
step 00599/23520 (2.55%) | loss: 0.003653 | lrm: 1.00 | dt: 612.05ms | tok/sec: 80,307 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 57 | total time: 6.01m | eta: 233.9m
step 00600/23520 (2.55%) | loss: 0.003754 | lrm: 1.00 | dt: 612.66ms | tok/sec: 80,227 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 57 | total time: 6.02m | eta: 233.9m
step 00601/23520 (2.56%) | loss: 0.003788 | lrm: 1.00 | dt: 611.39ms | tok/sec: 80,394 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 58 | total time: 6.03m | eta: 233.9m
step 00602/23520 (2.56%) | loss: 0.003753 | lrm: 1.00 | dt: 612.58ms | tok/sec: 80,237 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 58 | total time: 6.04m | eta: 233.9m
step 00603/23520 (2.56%) | loss: 0.003638 | lrm: 1.00 | dt: 611.63ms | tok/sec: 80,362 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 58 | total time: 6.05m | eta: 233.9m
step 00604/23520 (2.57%) | loss: 0.003687 | lrm: 1.00 | dt: 611.96ms | tok/sec: 80,319 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 58 | total time: 6.06m | eta: 233.9m
step 00605/23520 (2.57%) | loss: 0.003707 | lrm: 1.00 | dt: 612.16ms | tok/sec: 80,292 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 58 | total time: 6.07m | eta: 233.9m
step 00606/23520 (2.58%) | loss: 0.003722 | lrm: 1.00 | dt: 612.19ms | tok/sec: 80,289 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 58 | total time: 6.08m | eta: 233.8m
step 00607/23520 (2.58%) | loss: 0.003760 | lrm: 1.00 | dt: 612.98ms | tok/sec: 80,185 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 58 | total time: 6.09m | eta: 233.8m
step 00608/23520 (2.59%) | loss: 0.003765 | lrm: 1.00 | dt: 613.27ms | tok/sec: 80,147 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 58 | total time: 6.10m | eta: 233.8m
step 00609/23520 (2.59%) | loss: 0.003705 | lrm: 1.00 | dt: 611.09ms | tok/sec: 80,432 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 58 | total time: 6.11m | eta: 233.8m
step 00610/23520 (2.59%) | loss: 0.003671 | lrm: 1.00 | dt: 612.34ms | tok/sec: 80,269 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 58 | total time: 6.12m | eta: 233.8m
step 00611/23520 (2.60%) | loss: 0.003697 | lrm: 1.00 | dt: 612.25ms | tok/sec: 80,281 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 58 | total time: 6.13m | eta: 233.8m
step 00612/23520 (2.60%) | loss: 0.003640 | lrm: 1.00 | dt: 612.43ms | tok/sec: 80,257 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 59 | total time: 6.14m | eta: 233.8m
step 00613/23520 (2.61%) | loss: 0.003736 | lrm: 1.00 | dt: 612.00ms | tok/sec: 80,313 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 59 | total time: 6.15m | eta: 233.8m
step 00614/23520 (2.61%) | loss: 0.003752 | lrm: 1.00 | dt: 612.77ms | tok/sec: 80,213 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 59 | total time: 6.16m | eta: 233.8m
step 00615/23520 (2.61%) | loss: 0.003689 | lrm: 1.00 | dt: 612.98ms | tok/sec: 80,185 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 59 | total time: 6.17m | eta: 233.8m
step 00616/23520 (2.62%) | loss: 0.003657 | lrm: 1.00 | dt: 612.24ms | tok/sec: 80,281 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 59 | total time: 6.18m | eta: 233.7m
step 00617/23520 (2.62%) | loss: 0.003632 | lrm: 1.00 | dt: 611.90ms | tok/sec: 80,326 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 59 | total time: 6.19m | eta: 233.7m
step 00618/23520 (2.63%) | loss: 0.003669 | lrm: 1.00 | dt: 612.76ms | tok/sec: 80,213 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 59 | total time: 6.20m | eta: 233.7m
step 00619/23520 (2.63%) | loss: 0.003701 | lrm: 1.00 | dt: 612.60ms | tok/sec: 80,234 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 59 | total time: 6.22m | eta: 233.7m
step 00620/23520 (2.64%) | loss: 0.003702 | lrm: 1.00 | dt: 613.31ms | tok/sec: 80,141 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 59 | total time: 6.23m | eta: 233.7m
step 00621/23520 (2.64%) | loss: 0.003653 | lrm: 1.00 | dt: 612.19ms | tok/sec: 80,289 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 59 | total time: 6.24m | eta: 233.7m
step 00622/23520 (2.64%) | loss: 0.003658 | lrm: 1.00 | dt: 612.54ms | tok/sec: 80,243 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 59 | total time: 6.25m | eta: 233.7m
step 00623/23520 (2.65%) | loss: 0.003659 | lrm: 1.00 | dt: 612.52ms | tok/sec: 80,244 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 60 | total time: 6.26m | eta: 233.7m
step 00624/23520 (2.65%) | loss: 0.003565 | lrm: 1.00 | dt: 612.10ms | tok/sec: 80,301 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 60 | total time: 6.27m | eta: 233.7m
step 00625/23520 (2.66%) | loss: 0.003514 | lrm: 1.00 | dt: 611.81ms | tok/sec: 80,338 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 60 | total time: 6.28m | eta: 233.7m
step 00626/23520 (2.66%) | loss: 0.003580 | lrm: 1.00 | dt: 611.73ms | tok/sec: 80,348 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 60 | total time: 6.29m | eta: 233.6m
step 00627/23520 (2.67%) | loss: 0.003511 | lrm: 1.00 | dt: 611.91ms | tok/sec: 80,324 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 60 | total time: 6.30m | eta: 233.6m
step 00628/23520 (2.67%) | loss: 0.003505 | lrm: 1.00 | dt: 612.32ms | tok/sec: 80,271 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 60 | total time: 6.31m | eta: 233.6m
step 00629/23520 (2.67%) | loss: 0.003509 | lrm: 1.00 | dt: 611.09ms | tok/sec: 80,433 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 60 | total time: 6.32m | eta: 233.6m
step 00630/23520 (2.68%) | loss: 0.003477 | lrm: 1.00 | dt: 612.26ms | tok/sec: 80,280 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 60 | total time: 6.33m | eta: 233.6m
step 00631/23520 (2.68%) | loss: 0.003472 | lrm: 1.00 | dt: 612.86ms | tok/sec: 80,201 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 60 | total time: 6.34m | eta: 233.6m
step 00632/23520 (2.69%) | loss: 0.003389 | lrm: 1.00 | dt: 611.83ms | tok/sec: 80,336 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 60 | total time: 6.35m | eta: 233.6m
step 00633/23520 (2.69%) | loss: 0.003302 | lrm: 1.00 | dt: 611.56ms | tok/sec: 80,370 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 60 | total time: 6.36m | eta: 233.6m
step 00634/23520 (2.70%) | loss: 0.003417 | lrm: 1.00 | dt: 611.84ms | tok/sec: 80,334 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 61 | total time: 6.37m | eta: 233.6m
step 00635/23520 (2.70%) | loss: 0.003381 | lrm: 1.00 | dt: 612.80ms | tok/sec: 80,209 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 61 | total time: 6.38m | eta: 233.6m
step 00636/23520 (2.70%) | loss: 0.003490 | lrm: 1.00 | dt: 612.90ms | tok/sec: 80,195 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 61 | total time: 6.39m | eta: 233.5m
step 00637/23520 (2.71%) | loss: 0.003557 | lrm: 1.00 | dt: 611.91ms | tok/sec: 80,325 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 61 | total time: 6.40m | eta: 233.5m
step 00638/23520 (2.71%) | loss: 0.003565 | lrm: 1.00 | dt: 612.24ms | tok/sec: 80,281 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 61 | total time: 6.41m | eta: 233.5m
step 00639/23520 (2.72%) | loss: 0.003496 | lrm: 1.00 | dt: 612.87ms | tok/sec: 80,199 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 61 | total time: 6.42m | eta: 233.5m
step 00640/23520 (2.72%) | loss: 0.003459 | lrm: 1.00 | dt: 612.67ms | tok/sec: 80,226 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 61 | total time: 6.43m | eta: 233.5m
step 00641/23520 (2.73%) | loss: 0.003545 | lrm: 1.00 | dt: 611.78ms | tok/sec: 80,342 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 61 | total time: 6.44m | eta: 233.5m
step 00642/23520 (2.73%) | loss: 0.003549 | lrm: 1.00 | dt: 612.57ms | tok/sec: 80,239 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 61 | total time: 6.45m | eta: 233.5m
step 00643/23520 (2.73%) | loss: 0.003606 | lrm: 1.00 | dt: 613.01ms | tok/sec: 80,181 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 61 | total time: 6.46m | eta: 233.5m
step 00644/23520 (2.74%) | loss: 0.003653 | lrm: 1.00 | dt: 611.51ms | tok/sec: 80,377 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 61 | total time: 6.47m | eta: 233.5m
step 00645/23520 (2.74%) | loss: 0.003677 | lrm: 1.00 | dt: 611.13ms | tok/sec: 80,427 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 62 | total time: 6.48m | eta: 233.4m
step 00646/23520 (2.75%) | loss: 0.003668 | lrm: 1.00 | dt: 611.87ms | tok/sec: 80,331 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 62 | total time: 6.49m | eta: 233.4m
step 00647/23520 (2.75%) | loss: 0.003703 | lrm: 1.00 | dt: 611.96ms | tok/sec: 80,319 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 62 | total time: 6.50m | eta: 233.4m
step 00648/23520 (2.76%) | loss: 0.003739 | lrm: 1.00 | dt: 613.03ms | tok/sec: 80,178 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 62 | total time: 6.51m | eta: 233.4m
step 00649/23520 (2.76%) | loss: 0.004053 | lrm: 1.00 | dt: 611.02ms | tok/sec: 80,442 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 62 | total time: 6.52m | eta: 233.4m
step 00650/23520 (2.76%) | loss: 0.003998 | lrm: 1.00 | dt: 612.38ms | tok/sec: 80,264 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 62 | total time: 6.53m | eta: 233.4m
step 00651/23520 (2.77%) | loss: 0.004221 | lrm: 1.00 | dt: 611.33ms | tok/sec: 80,401 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 62 | total time: 6.54m | eta: 233.4m
step 00652/23520 (2.77%) | loss: 0.004232 | lrm: 1.00 | dt: 612.36ms | tok/sec: 80,266 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 62 | total time: 6.55m | eta: 233.4m
step 00653/23520 (2.78%) | loss: 0.004191 | lrm: 1.00 | dt: 611.33ms | tok/sec: 80,401 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 62 | total time: 6.56m | eta: 233.4m
step 00654/23520 (2.78%) | loss: 0.004116 | lrm: 1.00 | dt: 611.24ms | tok/sec: 80,413 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 62 | total time: 6.57m | eta: 233.4m
step 00655/23520 (2.78%) | loss: 0.004073 | lrm: 1.00 | dt: 612.33ms | tok/sec: 80,270 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 62 | total time: 6.58m | eta: 233.3m
step 00656/23520 (2.79%) | loss: 0.003969 | lrm: 1.00 | dt: 611.52ms | tok/sec: 80,376 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 62 | total time: 6.59m | eta: 233.3m
step 00657/23520 (2.79%) | loss: 0.003914 | lrm: 1.00 | dt: 611.77ms | tok/sec: 80,343 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 63 | total time: 6.60m | eta: 233.3m
step 00658/23520 (2.80%) | loss: 0.003844 | lrm: 1.00 | dt: 611.71ms | tok/sec: 80,352 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 63 | total time: 6.61m | eta: 233.3m
step 00659/23520 (2.80%) | loss: 0.003819 | lrm: 1.00 | dt: 612.82ms | tok/sec: 80,206 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 63 | total time: 6.62m | eta: 233.3m
step 00660/23520 (2.81%) | loss: 0.003819 | lrm: 1.00 | dt: 612.27ms | tok/sec: 80,277 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 63 | total time: 6.63m | eta: 233.3m
step 00661/23520 (2.81%) | loss: 0.003797 | lrm: 1.00 | dt: 611.97ms | tok/sec: 80,318 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 63 | total time: 6.64m | eta: 233.3m
step 00662/23520 (2.81%) | loss: 0.003819 | lrm: 1.00 | dt: 611.54ms | tok/sec: 80,374 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 63 | total time: 6.65m | eta: 233.3m
step 00663/23520 (2.82%) | loss: 0.003846 | lrm: 1.00 | dt: 612.51ms | tok/sec: 80,247 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 63 | total time: 6.66m | eta: 233.3m
